2020-10-30T02:53:30.425157+00:00,app[web.1]:,AB_TESTING:,A,1604026408176,1604026410392,mp2,ddkwazv
2020-10-30T02:55:58.112239+00:00,app[web.1]:,AB_TESTING:,A,1604026556242,1604026558085,mp2,iyqjnqc
2020-10-30T02:55:58.682768+00:00,app[web.1]:,AB_TESTING:,A,1604026556242,1604026558643,mp3,iyqjnqc
2020-10-30T02:55:59.493687+00:00,app[web.1]:,AB_TESTING:,A,1604026556242,1604026559463,mp4,iyqjnqc
2020-10-30T02:55:59.684504+00:00,app[web.1]:,AB_TESTING:,A,1604026556242,1604026559658,mp4,iyqjnqc
2020-10-30T02:55:59.817752+00:00,app[web.1]:,AB_TESTING:,A,1604026556242,1604026559793,mp4,iyqjnqc
2020-10-30T02:55:59.968712+00:00,app[web.1]:,AB_TESTING:,A,1604026556242,1604026559942,mp4,iyqjnqc
2020-10-30T02:56:00.139079+00:00,app[web.1]:,AB_TESTING:,A,1604026556242,1604026560110,mp4,iyqjnqc
2020-10-30T02:56:00.852195+00:00,app[web.1]:,AB_TESTING:,C,1604026560824,0,0,iyqjnqc
2020-10-30T02:56:15.058182+00:00,app[web.1]:,AB_TESTING:,B,1604026575029,0,0,naxpkuq
2020-10-30T02:56:16.077045+00:00,app[web.1]:,AB_TESTING:,B,1604026575029,1604026576045,mp1,naxpkuq
2020-10-30T02:56:16.254495+00:00,app[web.1]:,AB_TESTING:,B,1604026575029,1604026576227,mp1,naxpkuq
2020-10-30T02:56:16.591034+00:00,app[web.1]:,AB_TESTING:,B,1604026575029,1604026576558,mp1,naxpkuq
2020-10-30T02:56:16.767737+00:00,app[web.1]:,AB_TESTING:,B,1604026575029,1604026576740,mp1,naxpkuq
2020-10-30T02:56:17.256556+00:00,app[web.1]:,AB_TESTING:,B,1604026575029,1604026577227,mp2,naxpkuq
2020-10-30T02:56:17.425521+00:00,app[web.1]:,AB_TESTING:,B,1604026575029,1604026577399,mp2,naxpkuq
2020-10-30T02:56:17.546678+00:00,app[web.1]:,AB_TESTING:,B,1604026575029,1604026577517,mp2,naxpkuq
2020-10-30T02:56:18.462576+00:00,app[web.1]:,AB_TESTING:,B,1604026575029,1604026578430,mp3,naxpkuq
2020-10-30T02:56:18.614560+00:00,app[web.1]:,AB_TESTING:,B,1604026575029,1604026578587,mp3,naxpkuq
2020-10-30T02:56:18.739650+00:00,app[web.1]:,AB_TESTING:,B,1604026575029,1604026578713,mp3,naxpkuq
2020-10-30T02:56:19.574022+00:00,app[web.1]:,AB_TESTING:,B,1604026575029,1604026579542,mp4,naxpkuq
2020-10-30T02:56:19.706059+00:00,app[web.1]:,AB_TESTING:,B,1604026575029,1604026579675,mp4,naxpkuq
2020-10-30T02:56:32.809148+00:00,app[web.1]:,AB_TESTING:,A,1604026592780,0,0,jojaouzn
2020-10-30T02:56:33.759272+00:00,app[web.1]:,AB_TESTING:,A,1604026592780,1604026593727,mp1,jojaouzn
2020-10-30T02:56:34.358717+00:00,app[web.1]:,AB_TESTING:,A,1604026592780,1604026594332,mp1,jojaouzn
2020-10-30T02:56:34.518145+00:00,app[web.1]:,AB_TESTING:,A,1604026592780,1604026594490,mp1,jojaouzn
2020-10-30T02:56:34.673179+00:00,app[web.1]:,AB_TESTING:,A,1604026592780,1604026594648,mp1,jojaouzn
2020-10-30T02:56:35.302590+00:00,app[web.1]:,AB_TESTING:,A,1604026592780,1604026595269,mp2,jojaouzn
2020-10-30T02:56:35.452379+00:00,app[web.1]:,AB_TESTING:,A,1604026592780,1604026595427,mp2,jojaouzn
2020-10-30T02:56:35.579680+00:00,app[web.1]:,AB_TESTING:,A,1604026592780,1604026595553,mp2,jojaouzn
2020-10-30T02:56:36.567901+00:00,app[web.1]:,AB_TESTING:,A,1604026592780,1604026596535,mp3,jojaouzn
2020-10-30T02:56:36.703708+00:00,app[web.1]:,AB_TESTING:,A,1604026592780,1604026596669,mp3,jojaouzn
2020-10-30T02:56:36.847362+00:00,app[web.1]:,AB_TESTING:,A,1604026592780,1604026596820,mp3,jojaouzn
2020-10-30T02:56:37.493311+00:00,app[web.1]:,AB_TESTING:,A,1604026592780,1604026597457,mp4,jojaouzn
2020-10-30T02:56:37.641526+00:00,app[web.1]:,AB_TESTING:,A,1604026592780,1604026597613,mp4,jojaouzn
2020-10-30T02:56:37.802590+00:00,app[web.1]:,AB_TESTING:,A,1604026592780,1604026597771,mp4,jojaouzn
2020-10-30T02:56:41.039769+00:00,app[web.1]:,AB_TESTING:,B,1604026601009,0,0,pycyfluh
2020-10-30T02:56:46.657147+00:00,app[web.1]:,AB_TESTING:,B,1604026601009,1604026606620,mp1,pycyfluh
2020-10-30T02:56:47.429423+00:00,app[web.1]:,AB_TESTING:,B,1604026601009,1604026607404,mp2,pycyfluh
2020-10-30T02:56:48.994198+00:00,app[web.1]:,AB_TESTING:,B,1604026601009,1604026608957,mp3,pycyfluh
2020-10-30T02:56:49.959518+00:00,app[web.1]:,AB_TESTING:,B,1604026601009,1604026609933,mp4,pycyfluh
2020-10-30T02:56:50.330571+00:00,app[web.1]:,AB_TESTING:,B,1604026601009,1604026610304,mp4,pycyfluh
2020-10-30T02:56:50.838834+00:00,app[web.1]:,AB_TESTING:,B,1604026601009,1604026610812,mp4,pycyfluh
2020-10-30T02:56:51.011956+00:00,app[web.1]:,AB_TESTING:,B,1604026601009,1604026610986,mp4,pycyfluh
2020-10-30T02:56:55.439544+00:00,app[web.1]:,AB_TESTING:,B,1604026615412,0,0,zsfsgzqgo
2020-10-30T02:56:56.352638+00:00,app[web.1]:,AB_TESTING:,B,1604026615412,1604026616319,mp1,zsfsgzqgo
2020-10-30T02:56:56.508204+00:00,app[web.1]:,AB_TESTING:,B,1604026615412,1604026616481,mp1,zsfsgzqgo
2020-10-30T02:56:56.675617+00:00,app[web.1]:,AB_TESTING:,B,1604026615412,1604026616648,mp1,zsfsgzqgo
2020-10-30T02:56:57.406132+00:00,app[web.1]:,AB_TESTING:,B,1604026615412,1604026617379,mp2,zsfsgzqgo
2020-10-30T02:56:57.564961+00:00,app[web.1]:,AB_TESTING:,B,1604026615412,1604026617538,mp2,zsfsgzqgo
2020-10-30T02:56:57.713082+00:00,app[web.1]:,AB_TESTING:,B,1604026615412,1604026617686,mp2,zsfsgzqgo
2020-10-30T02:56:58.641210+00:00,app[web.1]:,AB_TESTING:,B,1604026615412,1604026618616,mp3,zsfsgzqgo
2020-10-30T02:56:58.799887+00:00,app[web.1]:,AB_TESTING:,B,1604026615412,1604026618773,mp3,zsfsgzqgo
2020-10-30T02:56:58.949066+00:00,app[web.1]:,AB_TESTING:,B,1604026615412,1604026618922,mp3,zsfsgzqgo
2020-10-30T02:56:59.695925+00:00,app[web.1]:,AB_TESTING:,B,1604026615412,1604026619664,mp4,zsfsgzqgo
2020-10-30T02:56:59.862515+00:00,app[web.1]:,AB_TESTING:,B,1604026615412,1604026619836,mp4,zsfsgzqgo
2020-10-30T02:57:00.013312+00:00,app[web.1]:,AB_TESTING:,B,1604026615412,1604026619986,mp4,zsfsgzqgo
2020-10-30T02:57:03.551387+00:00,app[web.1]:,AB_TESTING:,B,1604026623522,0,0,tsxlgj
2020-10-30T02:57:04.714390+00:00,app[web.1]:,AB_TESTING:,B,1604026623522,1604026624686,mp1,tsxlgj
2020-10-30T02:57:04.860786+00:00,app[web.1]:,AB_TESTING:,B,1604026623522,1604026624835,mp1,tsxlgj
2020-10-30T02:57:05.010555+00:00,app[web.1]:,AB_TESTING:,B,1604026623522,1604026624985,mp1,tsxlgj
2020-10-30T02:57:05.844906+00:00,app[web.1]:,AB_TESTING:,B,1604026623522,1604026625812,mp2,tsxlgj
2020-10-30T02:57:05.988432+00:00,app[web.1]:,AB_TESTING:,B,1604026623522,1604026625961,mp2,tsxlgj
2020-10-30T02:57:06.123219+00:00,app[web.1]:,AB_TESTING:,B,1604026623522,1604026626093,mp2,tsxlgj
2020-10-30T02:57:06.852380+00:00,app[web.1]:,AB_TESTING:,B,1604026623522,1604026626826,mp3,tsxlgj
2020-10-30T02:57:07.038191+00:00,app[web.1]:,AB_TESTING:,B,1604026623522,1604026627007,mp3,tsxlgj
2020-10-30T02:57:07.172131+00:00,app[web.1]:,AB_TESTING:,B,1604026623522,1604026627142,mp3,tsxlgj
2020-10-30T02:57:08.381619+00:00,app[web.1]:,AB_TESTING:,B,1604026623522,1604026628346,mp4,tsxlgj
2020-10-30T02:57:08.546239+00:00,app[web.1]:,AB_TESTING:,B,1604026623522,1604026628517,mp4,tsxlgj
2020-10-30T02:57:08.718948+00:00,app[web.1]:,AB_TESTING:,B,1604026623522,1604026628693,mp4,tsxlgj
2020-10-30T02:57:08.874726+00:00,app[web.1]:,AB_TESTING:,B,1604026623522,1604026628848,mp4,tsxlgj
2020-10-30T02:57:10.924839+00:00,app[web.1]:,AB_TESTING:,C,1604026630897,0,0,tsxlgj
2020-10-30T02:57:14.433986+00:00,app[web.1]:,AB_TESTING:,A,1604026634403,0,0,sysqkzlkd
2020-10-30T02:57:15.297824+00:00,app[web.1]:,AB_TESTING:,A,1604026634403,1604026635262,mp1,sysqkzlkd
2020-10-30T02:57:15.452113+00:00,app[web.1]:,AB_TESTING:,A,1604026634403,1604026635426,mp1,sysqkzlkd
2020-10-30T02:57:15.615396+00:00,app[web.1]:,AB_TESTING:,A,1604026634403,1604026635583,mp1,sysqkzlkd
2020-10-30T02:57:16.388383+00:00,app[web.1]:,AB_TESTING:,A,1604026634403,1604026636348,mp2,sysqkzlkd
2020-10-30T02:57:16.554534+00:00,app[web.1]:,AB_TESTING:,A,1604026634403,1604026636522,mp2,sysqkzlkd
2020-10-30T02:57:16.695777+00:00,app[web.1]:,AB_TESTING:,A,1604026634403,1604026636670,mp2,sysqkzlkd
2020-10-30T02:57:17.755272+00:00,app[web.1]:,AB_TESTING:,A,1604026634403,1604026637724,mp3,sysqkzlkd
2020-10-30T02:57:18.136018+00:00,app[web.1]:,AB_TESTING:,A,1604026634403,1604026638102,mp3,sysqkzlkd
2020-10-30T02:57:18.301631+00:00,app[web.1]:,AB_TESTING:,A,1604026634403,1604026638275,mp3,sysqkzlkd
2020-10-30T02:57:18.443532+00:00,app[web.1]:,AB_TESTING:,A,1604026634403,1604026638418,mp3,sysqkzlkd
2020-10-30T02:57:19.363175+00:00,app[web.1]:,AB_TESTING:,A,1604026634403,1604026639330,mp4,sysqkzlkd
2020-10-30T02:57:19.525862+00:00,app[web.1]:,AB_TESTING:,A,1604026634403,1604026639489,mp4,sysqkzlkd
2020-10-30T02:57:19.647368+00:00,app[web.1]:,AB_TESTING:,A,1604026634403,1604026639621,mp4,sysqkzlkd
2020-10-30T02:57:22.762478+00:00,app[web.1]:,AB_TESTING:,B,1604026642726,0,0,tikldoqdn
2020-10-30T02:57:23.724509+00:00,app[web.1]:,AB_TESTING:,B,1604026642726,1604026643684,mp1,tikldoqdn
2020-10-30T02:57:24.255691+00:00,app[web.1]:,AB_TESTING:,B,1604026642726,1604026644229,mp2,tikldoqdn
2020-10-30T02:57:25.149229+00:00,app[web.1]:,AB_TESTING:,B,1604026642726,1604026645124,mp3,tikldoqdn
2020-10-30T02:57:25.325197+00:00,app[web.1]:,AB_TESTING:,B,1604026642726,1604026645289,mp3,tikldoqdn
2020-10-30T02:57:25.467704+00:00,app[web.1]:,AB_TESTING:,B,1604026642726,1604026645441,mp3,tikldoqdn
2020-10-30T02:57:25.602826+00:00,app[web.1]:,AB_TESTING:,B,1604026642726,1604026645575,mp3,tikldoqdn
2020-10-30T02:57:26.380651+00:00,app[web.1]:,AB_TESTING:,B,1604026642726,1604026646355,mp4,tikldoqdn
2020-10-30T02:57:26.550024+00:00,app[web.1]:,AB_TESTING:,B,1604026642726,1604026646518,mp4,tikldoqdn
2020-10-30T02:57:26.693961+00:00,app[web.1]:,AB_TESTING:,B,1604026642726,1604026646668,mp4,tikldoqdn
2020-10-30T02:57:28.871808+00:00,app[web.1]:,AB_TESTING:,C,1604026648840,0,0,tikldoqdn
2020-10-30T02:57:33.067585+00:00,app[web.1]:,AB_TESTING:,B,1604026653040,0,0,mcrsoata
2020-10-30T02:57:33.967970+00:00,app[web.1]:,AB_TESTING:,B,1604026653040,1604026653937,mp1,mcrsoata
2020-10-30T02:57:34.131482+00:00,app[web.1]:,AB_TESTING:,B,1604026653040,1604026654101,mp1,mcrsoata
2020-10-30T02:57:34.939504+00:00,app[web.1]:,AB_TESTING:,B,1604026653040,1604026654913,mp2,mcrsoata
2020-10-30T02:57:35.118425+00:00,app[web.1]:,AB_TESTING:,B,1604026653040,1604026655087,mp2,mcrsoata
2020-10-30T02:57:35.251828+00:00,app[web.1]:,AB_TESTING:,B,1604026653040,1604026655227,mp2,mcrsoata
2020-10-30T02:57:36.182378+00:00,app[web.1]:,AB_TESTING:,B,1604026653040,1604026656156,mp3,mcrsoata
2020-10-30T02:57:36.357570+00:00,app[web.1]:,AB_TESTING:,B,1604026653040,1604026656331,mp3,mcrsoata
2020-10-30T02:57:36.488299+00:00,app[web.1]:,AB_TESTING:,B,1604026653040,1604026656463,mp3,mcrsoata
2020-10-30T02:57:37.299838+00:00,app[web.1]:,AB_TESTING:,B,1604026653040,1604026657274,mp4,mcrsoata
2020-10-30T02:57:37.465418+00:00,app[web.1]:,AB_TESTING:,B,1604026653040,1604026657440,mp4,mcrsoata
2020-10-30T02:57:37.625027+00:00,app[web.1]:,AB_TESTING:,B,1604026653040,1604026657598,mp4,mcrsoata
2020-10-30T02:57:38.961484+00:00,app[web.1]:,AB_TESTING:,C,1604026658932,0,0,mcrsoata
2020-10-30T02:57:41.963497+00:00,app[web.1]:,AB_TESTING:,B,1604026661934,0,0,gsmivmz
2020-10-30T02:57:43.437919+00:00,app[web.1]:,AB_TESTING:,B,1604026661934,1604026663399,mp1,gsmivmz
2020-10-30T02:57:44.265086+00:00,app[web.1]:,AB_TESTING:,B,1604026661934,1604026664232,mp2,gsmivmz
2020-10-30T02:57:45.807225+00:00,app[web.1]:,AB_TESTING:,B,1604026661934,1604026665774,mp3,gsmivmz
2020-10-30T02:57:45.967756+00:00,app[web.1]:,AB_TESTING:,B,1604026661934,1604026665941,mp3,gsmivmz
2020-10-30T02:57:46.117585+00:00,app[web.1]:,AB_TESTING:,B,1604026661934,1604026666090,mp3,gsmivmz
2020-10-30T02:57:46.259353+00:00,app[web.1]:,AB_TESTING:,B,1604026661934,1604026666233,mp3,gsmivmz
2020-10-30T02:57:46.935218+00:00,app[web.1]:,AB_TESTING:,B,1604026661934,1604026666910,mp4,gsmivmz
2020-10-30T02:57:47.117021+00:00,app[web.1]:,AB_TESTING:,B,1604026661934,1604026667092,mp4,gsmivmz
2020-10-30T02:57:47.291737+00:00,app[web.1]:,AB_TESTING:,B,1604026661934,1604026667265,mp4,gsmivmz
2020-10-30T02:57:47.455613+00:00,app[web.1]:,AB_TESTING:,B,1604026661934,1604026667430,mp4,gsmivmz
2020-10-30T02:57:48.819666+00:00,app[web.1]:,AB_TESTING:,C,1604026668793,0,0,gsmivmz
2020-10-30T02:57:53.178723+00:00,app[web.1]:,AB_TESTING:,B,1604026673147,0,0,zurka
2020-10-30T02:57:55.093068+00:00,app[web.1]:,AB_TESTING:,B,1604026673147,1604026675055,mp1,zurka
2020-10-30T02:57:55.230381+00:00,app[web.1]:,AB_TESTING:,B,1604026673147,1604026675204,mp1,zurka
2020-10-30T02:57:55.383538+00:00,app[web.1]:,AB_TESTING:,B,1604026673147,1604026675354,mp1,zurka
2020-10-30T02:57:56.159918+00:00,app[web.1]:,AB_TESTING:,B,1604026673147,1604026676134,mp2,zurka
2020-10-30T02:57:56.324560+00:00,app[web.1]:,AB_TESTING:,B,1604026673147,1604026676297,mp2,zurka
2020-10-30T02:57:56.459928+00:00,app[web.1]:,AB_TESTING:,B,1604026673147,1604026676433,mp2,zurka
2020-10-30T02:57:57.941408+00:00,app[web.1]:,AB_TESTING:,B,1604026673147,1604026677911,mp3,zurka
2020-10-30T02:57:58.096297+00:00,app[web.1]:,AB_TESTING:,B,1604026673147,1604026678070,mp3,zurka
2020-10-30T02:57:58.263064+00:00,app[web.1]:,AB_TESTING:,B,1604026673147,1604026678229,mp3,zurka
2020-10-30T02:57:58.907896+00:00,app[web.1]:,AB_TESTING:,B,1604026673147,1604026678880,mp4,zurka
2020-10-30T02:57:59.073947+00:00,app[web.1]:,AB_TESTING:,B,1604026673147,1604026679047,mp4,zurka
2020-10-30T02:57:59.232700+00:00,app[web.1]:,AB_TESTING:,B,1604026673147,1604026679205,mp4,zurka
2020-10-30T02:58:00.731184+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,0,0,lqdbkpcsg
2020-10-30T02:58:03.849438+00:00,app[web.1]:,AB_TESTING:,B,1604026683821,0,0,yooqvixlkf
2020-10-30T02:58:03.922246+00:00,app[web.1]:,AB_TESTING:,B,1604026683821,1604026683895,mp1,yooqvixlkf
2020-10-30T02:58:04.075309+00:00,app[web.1]:,AB_TESTING:,B,1604026683821,1604026684049,mp1,yooqvixlkf
2020-10-30T02:58:04.732396+00:00,app[web.1]:,AB_TESTING:,B,1604026683821,1604026684700,mp2,yooqvixlkf
2020-10-30T02:58:04.917737+00:00,app[web.1]:,AB_TESTING:,B,1604026683821,1604026684880,mp2,yooqvixlkf
2020-10-30T02:58:05.026993+00:00,app[web.1]:,AB_TESTING:,B,1604026683821,1604026685000,mp2,yooqvixlkf
2020-10-30T02:58:05.804173+00:00,app[web.1]:,AB_TESTING:,B,1604026683821,1604026685774,mp3,yooqvixlkf
2020-10-30T02:58:05.966939+00:00,app[web.1]:,AB_TESTING:,B,1604026683821,1604026685939,mp3,yooqvixlkf
2020-10-30T02:58:06.122007+00:00,app[web.1]:,AB_TESTING:,B,1604026683821,1604026686097,mp3,yooqvixlkf
2020-10-30T02:58:06.757933+00:00,app[web.1]:,AB_TESTING:,B,1604026683821,1604026686727,mp4,yooqvixlkf
2020-10-30T02:58:06.937298+00:00,app[web.1]:,AB_TESTING:,B,1604026683821,1604026686901,mp4,yooqvixlkf
2020-10-30T02:58:07.082472+00:00,app[web.1]:,AB_TESTING:,B,1604026683821,1604026687053,mp4,yooqvixlkf
2020-10-30T02:58:08.600935+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026688328,mp1,lqdbkpcsg
2020-10-30T02:58:09.514903+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026689451,mp2,lqdbkpcsg
2020-10-30T02:58:11.626401+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026691367,mp3,lqdbkpcsg
2020-10-30T02:58:11.716420+00:00,app[web.1]:,AB_TESTING:,B,1604026691682,0,0,hebjswdkd
2020-10-30T02:58:12.379623+00:00,app[web.1]:,AB_TESTING:,B,1604026691682,1604026692346,mp1,hebjswdkd
2020-10-30T02:58:12.546234+00:00,app[web.1]:,AB_TESTING:,B,1604026691682,1604026692521,mp1,hebjswdkd
2020-10-30T02:58:12.708517+00:00,app[web.1]:,AB_TESTING:,B,1604026691682,1604026692678,mp1,hebjswdkd
2020-10-30T02:58:13.230279+00:00,app[web.1]:,AB_TESTING:,B,1604026691682,1604026693195,mp2,hebjswdkd
2020-10-30T02:58:13.412529+00:00,app[web.1]:,AB_TESTING:,B,1604026691682,1604026693387,mp2,hebjswdkd
2020-10-30T02:58:13.567047+00:00,app[web.1]:,AB_TESTING:,B,1604026691682,1604026693536,mp2,hebjswdkd
2020-10-30T02:58:13.894813+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026693724,mp4,lqdbkpcsg
2020-10-30T02:58:14.403334+00:00,app[web.1]:,AB_TESTING:,B,1604026691682,1604026694370,mp3,hebjswdkd
2020-10-30T02:58:14.569511+00:00,app[web.1]:,AB_TESTING:,B,1604026691682,1604026694543,mp3,hebjswdkd
2020-10-30T02:58:15.305728+00:00,app[web.1]:,AB_TESTING:,B,1604026691682,1604026695270,mp4,hebjswdkd
2020-10-30T02:58:15.466933+00:00,app[web.1]:,AB_TESTING:,B,1604026691682,1604026695440,mp4,hebjswdkd
2020-10-30T02:58:15.469304+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026695174,mp4,lqdbkpcsg
2020-10-30T02:58:15.637023+00:00,app[web.1]:,AB_TESTING:,B,1604026691682,1604026695606,mp4,hebjswdkd
2020-10-30T02:58:15.727285+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026695665,mp4,lqdbkpcsg
2020-10-30T02:58:16.136633+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026696070,mp4,lqdbkpcsg
2020-10-30T02:58:16.508359+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026696452,mp4,lqdbkpcsg
2020-10-30T02:58:16.831412+00:00,app[web.1]:,AB_TESTING:,C,1604026696802,0,0,hebjswdkd
2020-10-30T02:58:16.906123+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026696854,mp4,lqdbkpcsg
2020-10-30T02:58:17.319441+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026697263,mp4,lqdbkpcsg
2020-10-30T02:58:17.750397+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026697695,mp4,lqdbkpcsg
2020-10-30T02:58:18.175007+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026698114,mp4,lqdbkpcsg
2020-10-30T02:58:18.573066+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026698516,mp4,lqdbkpcsg
2020-10-30T02:58:18.956625+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026698889,mp4,lqdbkpcsg
2020-10-30T02:58:20.375040+00:00,app[web.1]:,AB_TESTING:,A,1604026700341,0,0,eqznzslz
2020-10-30T02:58:20.423773+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026700357,mp4,lqdbkpcsg
2020-10-30T02:58:21.132017+00:00,app[web.1]:,AB_TESTING:,A,1604026700341,1604026701096,mp1,eqznzslz
2020-10-30T02:58:21.172547+00:00,app[web.1]:,AB_TESTING:,B,1604026680604,1604026701115,mp4,lqdbkpcsg
2020-10-30T02:58:21.292927+00:00,app[web.1]:,AB_TESTING:,A,1604026700341,1604026701266,mp1,eqznzslz
2020-10-30T02:58:21.973148+00:00,app[web.1]:,AB_TESTING:,A,1604026700341,1604026701936,mp2,eqznzslz
2020-10-30T02:58:22.132274+00:00,app[web.1]:,AB_TESTING:,A,1604026700341,1604026702102,mp2,eqznzslz
2020-10-30T02:58:22.294381+00:00,app[web.1]:,AB_TESTING:,A,1604026700341,1604026702266,mp2,eqznzslz
2020-10-30T02:58:22.854465+00:00,app[web.1]:,AB_TESTING:,C,1604026702801,0,0,lqdbkpcsg
2020-10-30T02:58:23.309449+00:00,app[web.1]:,AB_TESTING:,A,1604026700341,1604026703281,mp3,eqznzslz
2020-10-30T02:58:23.497120+00:00,app[web.1]:,AB_TESTING:,A,1604026700341,1604026703470,mp3,eqznzslz
2020-10-30T02:58:23.663477+00:00,app[web.1]:,AB_TESTING:,A,1604026700341,1604026703636,mp3,eqznzslz
2020-10-30T02:58:24.422208+00:00,app[web.1]:,AB_TESTING:,A,1604026700341,1604026704393,mp4,eqznzslz
2020-10-30T02:58:24.617268+00:00,app[web.1]:,AB_TESTING:,A,1604026700341,1604026704590,mp4,eqznzslz
2020-10-30T02:58:24.796545+00:00,app[web.1]:,AB_TESTING:,A,1604026700341,1604026704769,mp4,eqznzslz
2020-10-30T02:58:30.691320+00:00,app[web.1]:,AB_TESTING:,C,1604026710663,0,0,eqznzslz
